methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_7.txt;40;3;3;600.007;1;596;596;2;2;2;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_8.txt;40;3;3;600.007;1;856;856;4;4;0;1;1;0
jobBased.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_9.txt;40;3;3;600.007;1;2497;2497;2;2;0;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_0.txt;40;3;3;600.008;1;855;855;1;1;6;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_1.txt;40;3;3;600.007;1;1660;1660;4;4;0;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_2.txt;40;3;3;600.007;1;1493;1493;2;2;4;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_3.txt;40;3;3;600.008;1;2424;2424;4;4;3;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_4.txt;40;3;3;600.007;1;2157;2157;3;3;1;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_5.txt;40;3;3;600.007;1;1341;1341;4;4;0;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_6.txt;40;3;3;600.007;1;2940;2940;4;4;3;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_7.txt;40;3;3;600.007;1;1352;1352;2;2;1;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_8.txt;40;3;3;600.007;1;1485;1485;3;3;1;1;1;0
jobBased.exe;T27_small;small;instance_40_3_3_10_5_Sthr_9.txt;40;3;3;600.007;1;1643;1643;3;3;0;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_0.txt;50;3;3;600.008;1;1924;1924;4;4;3;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_1.txt;50;3;3;600.009;1;2991;2991;4;4;1;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_2.txt;50;3;3;600.008;1;2399;2399;3;3;2;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_3.txt;50;3;3;600.009;1;2032;2032;5;5;1;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_4.txt;50;3;3;600.008;1;1655;1655;3;3;2;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_5.txt;50;3;3;600.008;1;2818;2818;2;2;3;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_6.txt;50;3;3;600.008;1;1581;1581;5;5;0;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_7.txt;50;3;3;600.008;1;1710;1710;4;4;5;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_8.txt;50;3;3;600.008;1;1093;1093;2;2;2;1;1;0
jobBased.exe;T34_big;big;instance_50_3_3_10_6_Bthr_9.txt;50;3;3;600.008;1;3070;3070;2;2;6;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_0.txt;50;3;3;600.01;1;3078;3078;2;2;4;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_1.txt;50;3;3;600.008;1;2552;2552;4;4;0;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_2.txt;50;3;3;600.008;1;1832;1832;5;5;1;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_3.txt;50;3;3;600.008;1;1353;1353;5;5;0;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_4.txt;50;3;3;600.009;1;3204;3204;3;3;1;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_5.txt;50;3;3;600.008;1;1990;1990;2;2;5;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_6.txt;50;3;3;600.009;1;3596;3596;2;2;5;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_7.txt;50;3;3;600.009;1;1521;1521;4;4;3;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_8.txt;50;3;3;600.009;1;2386;2386;3;3;3;1;1;0
jobBased.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_9.txt;50;3;3;600.008;1;1858;1858;3;3;2;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_0.txt;50;3;3;600.009;1;2658;2658;4;4;0;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_1.txt;50;3;3;600.009;1;3174;3174;5;5;2;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_2.txt;50;3;3;600.008;1;1912;1912;5;5;0;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_3.txt;50;3;3;600.009;1;1470;1470;3;3;1;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_4.txt;50;3;3;600.009;1;1030;1030;5;5;3;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_5.txt;50;3;3;600.009;1;1794;1794;4;4;5;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_6.txt;50;3;3;600.008;1;1829;1829;5;5;0;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_7.txt;50;3;3;600.009;1;2895;2895;4;4;0;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_8.txt;50;3;3;600.009;1;1172;1172;5;5;2;1;1;0
jobBased.exe;T34_small;small;instance_50_3_3_10_6_Sthr_9.txt;50;3;3;600.01;1;1922;1922;5;5;1;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_0.txt;60;3;4;600.012;1;1700;1700;5;5;6;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_1.txt;60;3;4;600.011;1;4991;4991;7;7;2;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_2.txt;60;3;4;600.009;1;4181;4181;5;5;9;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_3.txt;60;3;4;600.009;1;4182;4182;7;7;2;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_4.txt;60;3;4;600.012;1;3314;3314;6;6;8;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_5.txt;60;3;4;600.011;1;1726;1726;6;6;4;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_6.txt;60;3;4;600.01;1;4249;4249;7;7;3;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_7.txt;60;3;4;600.009;1;2378;2378;6;6;4;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_8.txt;60;3;4;600.01;1;2903;2903;4;4;12;1;1;0
jobBased.exe;T39_big;big;instance_60_3_4_10_9_Bthr_9.txt;60;3;4;600.008;1;3811;3811;5;5;8;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_0.txt;60;3;4;600.009;1;3577;3577;7;7;3;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_1.txt;60;3;4;600.011;1;2970;2970;5;5;10;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_2.txt;60;3;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_3.txt;60;3;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_4.txt;60;3;4;600.011;1;2052;2052;6;6;6;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_5.txt;60;3;4;600.011;1;2487;2487;6;6;6;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_6.txt;60;3;4;600.013;1;1064;1064;6;6;3;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_7.txt;60;3;4;600.011;1;1865;1865;7;7;2;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_8.txt;60;3;4;600.009;1;3651;3651;8;8;2;1;1;0
jobBased.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_9.txt;60;3;4;600.01;1;1771;1771;6;6;3;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_0.txt;60;3;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_1.txt;60;3;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_2.txt;60;3;4;600.01;1;1877;1877;8;8;5;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_3.txt;60;3;4;600.009;1;4069;4069;7;7;2;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_4.txt;60;3;4;600.012;1;2829;2829;6;6;4;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_5.txt;60;3;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_6.txt;60;3;4;600.009;1;2178;2178;7;7;2;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_7.txt;60;3;4;600.009;1;2994;2994;7;7;2;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_8.txt;60;3;4;600.013;1;1004;1004;6;6;7;1;1;0
jobBased.exe;T39_small;small;instance_60_3_4_10_9_Sthr_9.txt;60;3;4;600.01;1;1396;1396;6;6;5;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_0.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_1.txt;60;3;5;600.01;1;2692;2692;7;7;8;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_2.txt;60;3;5;600.009;1;2272;2272;8;8;6;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_3.txt;60;3;5;600.009;1;1827;1827;6;6;9;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_4.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_5.txt;60;3;5;600.01;1;2946;2946;9;9;4;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_6.txt;60;3;5;600.009;1;2600;2600;5;5;10;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_7.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_8.txt;60;3;5;600.01;1;1881;1881;10;10;5;1;1;0
jobBased.exe;T40_big;big;instance_60_3_5_10_11_Bthr_9.txt;60;3;5;600.009;1;2450;2450;8;8;6;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_0.txt;60;3;5;600.01;1;1498;1498;8;8;4;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_1.txt;60;3;5;600.01;1;2063;2063;7;7;10;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_2.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_3.txt;60;3;5;600.009;1;1764;1764;7;7;9;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_4.txt;60;3;5;600.009;1;1456;1456;7;7;12;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_5.txt;60;3;5;600.011;1;2904;2904;9;9;6;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_6.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_7.txt;60;3;5;600.009;1;2853;2853;9;9;4;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_8.txt;60;3;5;600.01;1;2419;2419;8;8;4;1;1;0
jobBased.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_9.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_0.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_1.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_2.txt;60;3;5;600.009;1;1110;1110;8;8;5;1;1;0
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_3.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_4.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_5.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_6.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_7.txt;60;3;5;600.008;1;3699;3699;9;9;5;1;1;0
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_8.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T40_small;small;instance_60_3_5_10_11_Sthr_9.txt;60;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_0.txt;70;3;5;600.011;1;1880;1880;8;8;8;1;1;0
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_1.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_2.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_3.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_4.txt;70;3;5;600.013;1;1827;1827;8;8;8;1;1;0
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_5.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_6.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_7.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_8.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_big;big;instance_70_3_5_10_12_Bthr_9.txt;70;3;5;600.014;1;2420;2420;8;8;8;1;1;0
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_0.txt;70;3;5;600.012;1;2431;2431;8;8;8;1;1;0
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_1.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_2.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_3.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_4.txt;70;3;5;600.012;1;2359;2359;10;10;4;1;1;0
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_5.txt;70;3;5;600.012;1;2734;2734;9;9;6;1;1;0
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_6.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_7.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_8.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_9.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_0.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_1.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_2.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_3.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_4.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_5.txt;70;3;5;600.008;1;3269;3269;11;11;5;1;1;0
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_6.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_7.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_8.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T44_small;small;instance_70_3_5_10_12_Sthr_9.txt;70;3;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_0.txt;70;4;4;600.012;1;2347;2347;5;5;3;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_1.txt;70;4;4;600.012;1;4216;4216;5;5;3;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_2.txt;70;4;4;600.014;1;6169;6169;4;4;4;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_3.txt;70;4;4;600.013;1;3513;3513;6;6;3;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_4.txt;70;4;4;600.014;1;4396;4396;5;5;6;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_5.txt;70;4;4;600.014;1;2508;2508;5;5;3;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_6.txt;70;4;4;600.01;1;4288;4288;5;5;2;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_7.txt;70;4;4;600.012;1;3356;3356;7;7;1;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_8.txt;70;4;4;600.014;1;3990;3990;6;6;2;1;1;0
jobBased.exe;T45_big;big;instance_70_4_4_10_9_Bthr_9.txt;70;4;4;600.014;1;1847;1847;5;5;5;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_0.txt;70;4;4;600.012;1;2873;2873;5;5;5;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_1.txt;70;4;4;600.011;1;2616;2616;6;6;7;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_2.txt;70;4;4;600.012;1;2577;2577;6;6;4;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_3.txt;70;4;4;600.012;1;3895;3895;8;8;2;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_4.txt;70;4;4;600.012;1;4132;4132;7;7;0;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_5.txt;70;4;4;600.012;1;2593;2593;5;5;4;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_6.txt;70;4;4;600.012;1;3500;3500;6;6;4;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_7.txt;70;4;4;600.013;1;5908;5908;4;4;9;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_8.txt;70;4;4;600.013;1;3993;3993;6;6;3;1;1;0
jobBased.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_9.txt;70;4;4;600.013;1;2731;2731;5;5;3;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_0.txt;70;4;4;600.011;1;5546;5546;6;6;1;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_1.txt;70;4;4;600.011;1;2489;2489;8;8;2;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_2.txt;70;4;4;600.011;1;2661;2661;6;6;7;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_3.txt;70;4;4;600.012;1;2859;2859;8;8;3;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_4.txt;70;4;4;600;0; ; ; ; ; ; ; 
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_5.txt;70;4;4;600.013;1;3691;3691;7;7;1;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_6.txt;70;4;4;600.012;1;1029;1029;7;7;2;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_7.txt;70;4;4;600.012;1;4159;4159;6;6;2;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_8.txt;70;4;4;600.012;1;4746;4746;7;7;0;1;1;0
jobBased.exe;T45_small;small;instance_70_4_4_10_9_Sthr_9.txt;70;4;4;600.011;1;4225;4225;8;8;4;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_0.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_1.txt;70;4;5;600.014;1;2980;2980;10;10;6;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_2.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_3.txt;70;4;5;600.014;1;2656;2656;9;9;7;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_4.txt;70;4;5;600.015;1;2026;2026;11;11;3;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_5.txt;70;4;5;600.014;1;2060;2060;11;11;6;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_6.txt;70;4;5;600.013;1;2981;2981;9;9;7;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_7.txt;70;4;5;600.014;1;4155;4155;10;10;5;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_8.txt;70;4;5;600.015;1;2428;2428;8;8;11;1;1;0
jobBased.exe;T46_big;big;instance_70_4_5_10_14_Bthr_9.txt;70;4;5;600.013;1;2103;2103;10;10;8;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_0.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_1.txt;70;4;5;600.014;1;3355;3355;10;10;3;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_2.txt;70;4;5;600.013;1;3675;3675;13;13;5;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_3.txt;70;4;5;600.015;1;2277;2277;12;12;7;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_4.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_5.txt;70;4;5;600.013;1;1397;1397;5;5;7;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_6.txt;70;4;5;600.014;1;1011;1011;10;10;4;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_7.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_8.txt;70;4;5;600.015;1;2648;2648;10;10;6;1;1;0
jobBased.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_9.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_0.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_1.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_2.txt;70;4;5;600.015;1;2907;2907;11;11;6;1;1;0
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_3.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_4.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_5.txt;70;4;5;600;0; ; ; ; ; ; ; 
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_6.txt;70;4;5;600.01;1;3792;3792;13;13;3;1;1;0
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_7.txt;70;4;5;600.013;1;3673;3673;13;13;3;1;1;0
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_8.txt;70;4;5;600.017;1;2590;2590;13;13;5;1;1;0
jobBased.exe;T46_small;small;instance_70_4_5_10_14_Sthr_9.txt;70;4;5;600;0; ; ; ; ; ; ; 

