methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_3.txt;30;3;2;0;1;10532;632;2;2;0;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_4.txt;30;3;2;0;1;790;790;0;0;2;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_5.txt;30;3;2;0;1;1189;1189;0;0;3;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_6.txt;30;3;2;0.0009632;1;385;385;0;0;2;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_7.txt;30;3;2;0;1;34770;1830;3;3;7;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_8.txt;30;3;2;0;1;1293;1293;0;0;5;1
QCH.exe;T20_medium;medium;instance_30_3_2_10_4_Mthr_9.txt;30;3;2;0;1;18317;857;3;3;3;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_0.txt;30;3;2;0;1;9176;1076;1;1;5;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_1.txt;30;3;2;0.0010024;1;26742;1902;3;3;5;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_2.txt;30;3;2;0;1;23244;1344;2;2;6;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_3.txt;30;3;2;0;1;22758;1968;3;3;3;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_4.txt;30;3;2;0;1;13421;1001;2;2;5;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_5.txt;30;3;2;0;1;4889;749;1;1;5;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_6.txt;30;3;2;0;1;11742;492;3;3;3;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_7.txt;30;3;2;0;1;13229;629;3;3;3;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_8.txt;30;3;2;0;1;13652;692;3;3;4;1
QCH.exe;T20_small;small;instance_30_3_2_10_4_Sthr_9.txt;30;3;2;0;1;13980;840;3;3;7;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_0.txt;30;3;3;0;1;63695;2135;6;6;12;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_1.txt;30;3;3;0;1;25650;1350;3;3;10;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_2.txt;30;3;3;0;1;37547;1007;6;6;6;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_3.txt;30;3;3;0;1;28653;1203;3;3;5;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_4.txt;30;3;3;0;1;21266;1016;3;3;8;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_5.txt;30;3;3;0;1;1297;1297;0;0;16;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_6.txt;30;3;3;0;1;19460;620;4;4;12;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_7.txt;30;3;3;0;1;41300;1160;6;6;13;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_8.txt;30;3;3;0;1;7448;998;1;1;15;1
QCH.exe;T21_big;big;instance_30_3_3_10_7_Bthr_9.txt;30;3;3;0;1;1257;1257;0;0;17;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_0.txt;30;3;3;0;1;37148;1148;5;5;19;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_1.txt;30;3;3;0;1;671;671;0;0;13;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_2.txt;30;3;3;0.0010027;1;40103;1223;6;6;16;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_3.txt;30;3;3;0;1;10367;1457;1;1;20;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_4.txt;30;3;3;0;1;929;929;0;0;10;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_5.txt;30;3;3;0.0010082;1;20873;713;4;4;11;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_6.txt;30;3;3;0;1;28866;1146;4;4;19;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_7.txt;30;3;3;0;1;38519;1679;4;4;14;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_8.txt;30;3;3;0;1;57127;1867;6;6;13;1
QCH.exe;T21_medium;medium;instance_30_3_3_10_7_Mthr_9.txt;30;3;3;0;1;50273;1853;6;6;7;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_0.txt;30;3;3;0;1;10854;1524;1;1;22;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_1.txt;30;3;3;0.0010021;1;15107;707;3;3;14;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_2.txt;30;3;3;0;1;60089;1889;5;5;19;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_3.txt;30;3;3;0;1;17638;898;3;3;17;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_4.txt;30;3;3;0;1;693;693;0;0;13;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_5.txt;30;3;3;0;1;867;867;0;0;21;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_6.txt;30;3;3;0;1;12325;1675;1;1;23;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_7.txt;30;3;3;0;1;33031;1351;4;4;19;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_8.txt;30;3;3;0;1;38278;1228;5;5;13;1
QCH.exe;T21_small;small;instance_30_3_3_10_7_Sthr_9.txt;30;3;3;0.0010021;0; ; ; ; ; ; 
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_0.txt;30;3;4;0;1;26427;987;4;4;13;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_1.txt;30;3;4;0;1;329;329;0;0;9;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_2.txt;30;3;4;0;1;722;722;0;0;17;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_3.txt;30;3;4;0;1;7847;917;1;1;13;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_4.txt;30;3;4;0;1;34173;1023;5;5;13;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_5.txt;30;3;4;0;1;9340;1180;1;1;15;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_6.txt;30;3;4;0;1;42450;1050;6;6;14;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_7.txt;30;3;4;0;1;42929;1139;7;7;11;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_8.txt;30;3;4;0;1;58440;1560;6;6;19;1
QCH.exe;T22_big;big;instance_30_3_4_10_8_Bthr_9.txt;30;3;4;0;1;30393;873;6;6;11;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_0.txt;30;3;4;0;1;25413;513;5;5;7;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_1.txt;30;3;4;0;1;73862;2042;7;7;18;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_2.txt;30;3;4;0;1;29466;696;7;7;10;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_3.txt;30;3;4;0;1;45695;1235;6;6;23;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_4.txt;30;3;4;0;1;29262;1182;4;4;23;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_5.txt;30;3;4;0;1;31677;1707;3;3;21;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_6.txt;30;3;4;0;1;20308;1048;3;3;22;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_7.txt;30;3;4;0;1;5652;702;1;1;18;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_8.txt;30;3;4;0;1;36810;990;6;6;19;1
QCH.exe;T22_medium;medium;instance_30_3_4_10_8_Mthr_9.txt;30;3;4;0;1;36164;884;6;6;17;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_0.txt;30;3;4;0;1;49480;1180;7;7;16;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_1.txt;30;3;4;0;1;47920;1300;7;7;17;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_2.txt;30;3;4;0;1;49972;1192;6;6;17;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_3.txt;30;3;4;0;0; ; ; ; ; ; 
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_4.txt;30;3;4;0;0; ; ; ; ; ; 
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_5.txt;30;3;4;0;1;31118;698;6;6;16;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_6.txt;30;3;4;0;1;29234;1034;5;5;17;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_7.txt;30;3;4;0;1;36074;974;6;6;15;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_8.txt;30;3;4;0;1;31512;732;6;6;13;1
QCH.exe;T22_small;small;instance_30_3_4_10_8_Sthr_9.txt;30;3;4;0;0; ; ; ; ; ; 
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_0.txt;30;3;5;0;1;18415;865;3;3;19;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_1.txt;30;3;5;0;1;574;574;0;0;16;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_2.txt;30;3;5;0;1;60271;1231;8;8;23;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_3.txt;30;3;5;0;1;25705;865;4;4;19;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_4.txt;30;3;5;0;1;36708;798;7;7;20;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_5.txt;30;3;5;0;1;45010;850;8;8;18;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_6.txt;30;3;5;0;1;25549;649;5;5;15;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_7.txt;30;3;5;0;1;18841;841;3;3;16;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_8.txt;30;3;5;0;1;18389;839;3;3;20;1
QCH.exe;T23_big;big;instance_30_3_5_10_13_Bthr_9.txt;30;3;5;0;1;26805;555;7;7;21;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_0.txt;30;3;5;0;1;32329;829;5;5;19;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_1.txt;30;3;5;0;1;32707;577;9;9;19;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_2.txt;30;3;5;0;1;36963;963;5;5;19;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_3.txt;30;3;5;0;1;31691;731;6;6;19;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_4.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_5.txt;30;3;5;0;1;34999;769;7;7;24;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_6.txt;30;3;5;0;1;51105;1125;7;7;24;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_7.txt;30;3;5;0;1;58766;1526;6;6;21;1
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_8.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_medium;medium;instance_30_3_5_10_13_Mthr_9.txt;30;3;5;0;1;24992;992;4;4;24;1
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_0.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_1.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_2.txt;30;3;5;0;1;91398;1308;11;11;18;1
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_3.txt;30;3;5;0;1;49448;1148;7;7;23;1
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_4.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_5.txt;30;3;5;0;1;67804;844;12;12;19;1
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_6.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_7.txt;30;3;5;0;0; ; ; ; ; ; 
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_8.txt;30;3;5;0;1;48561;771;9;9;26;1
QCH.exe;T23_small;small;instance_30_3_5_10_13_Sthr_9.txt;30;3;5;0;1;33486;486;10;10;22;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_0.txt;30;4;4;0;1;280;280;0;0;6;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_1.txt;30;4;4;0;1;41526;726;8;8;13;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_2.txt;30;4;4;0;1;20725;835;3;3;11;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_3.txt;30;4;4;0;1;32563;403;8;8;8;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_4.txt;30;4;4;0;1;30084;564;6;6;9;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_5.txt;30;4;4;0;1;14470;730;2;2;7;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_6.txt;30;4;4;0;1;14655;855;2;2;14;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_7.txt;30;4;4;0;1;40041;891;5;5;9;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_8.txt;30;4;4;0;1;32474;824;5;5;18;1
QCH.exe;T24_big;big;instance_30_4_4_10_10_Bthr_9.txt;30;4;4;0;1;51597;987;7;7;9;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_0.txt;30;4;4;0;1;848;848;0;0;17;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_1.txt;30;4;4;0;1;32163;1083;4;4;14;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_2.txt;30;4;4;0;1;40251;561;7;7;9;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_3.txt;30;4;4;0;1;91742;1562;9;9;18;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_4.txt;30;4;4;0;1;35134;754;6;6;11;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_5.txt;30;4;4;0;1;25673;473;5;5;9;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_6.txt;30;4;4;0;1;27348;708;4;4;14;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_7.txt;30;4;4;0;1;55615;895;8;8;9;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_8.txt;30;4;4;0;1;103820;1490;9;9;18;1
QCH.exe;T24_medium;medium;instance_30_4_4_10_10_Mthr_9.txt;30;4;4;0;1;17014;454;4;4;13;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_0.txt;30;4;4;0;1;13289;809;2;2;22;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_1.txt;30;4;4;0;1;54952;952;8;8;12;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_2.txt;30;4;4;0;1;35642;572;7;7;15;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_3.txt;30;4;4;0.001003;1;52705;865;9;9;6;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_4.txt;30;4;4;0;1;47286;846;9;9;9;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_5.txt;30;4;4;0;0; ; ; ; ; ; 
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_6.txt;30;4;4;0;1;60013;973;6;6;10;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_7.txt;30;4;4;0;1;45861;741;8;8;21;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_8.txt;30;4;4;0;1;58933;1183;7;7;10;1
QCH.exe;T24_small;small;instance_30_4_4_10_10_Sthr_9.txt;30;4;4;0;1;33412;892;4;4;15;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_0.txt;30;5;5;0.0010036;1;413;413;0;0;7;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_1.txt;30;5;5;0;1;48834;534;10;10;14;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_2.txt;30;5;5;0;1;63711;921;7;7;11;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_3.txt;30;5;5;0;1;17195;545;3;3;12;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_4.txt;30;5;5;0;1;24302;812;3;3;13;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_5.txt;30;5;5;0;1;113261;1331;13;13;11;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_6.txt;30;5;5;0;1;361;361;0;0;10;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_7.txt;30;5;5;0;1;47689;649;7;7;11;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_8.txt;30;5;5;0.0010021;1;520;520;0;0;9;1
QCH.exe;T25_big;big;instance_30_5_5_10_14_Bthr_9.txt;30;5;5;0.0010021;1;47066;656;7;7;8;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_0.txt;30;5;5;0;1;26910;510;5;5;14;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_1.txt;30;5;5;0;1;92082;822;13;13;13;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_2.txt;30;5;5;0;1;47998;478;11;11;12;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_3.txt;30;5;5;0;1;72704;764;11;11;17;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_4.txt;30;5;5;0;1;103942;982;13;13;14;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_5.txt;30;5;5;0;1;59113;613;10;10;14;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_6.txt;30;5;5;0;1;61811;611;10;10;10;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_7.txt;30;5;5;0.0010024;1;62775;675;9;9;12;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_8.txt;30;5;5;0;1;19845;405;4;4;11;1
QCH.exe;T25_medium;medium;instance_30_5_5_10_14_Mthr_9.txt;30;5;5;0;1;67418;728;9;9;13;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_0.txt;30;5;5;0;0; ; ; ; ; ; 
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_1.txt;30;5;5;0;0; ; ; ; ; ; 
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_2.txt;30;5;5;0;1;33893;503;7;7;15;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_3.txt;30;5;5;0;1;91263;783;13;13;15;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_4.txt;30;5;5;0;0; ; ; ; ; ; 
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_5.txt;30;5;5;0;1;74946;846;13;13;10;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_6.txt;30;5;5;0;1;38132;452;8;8;9;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_7.txt;30;5;5;0;1;53663;743;7;7;15;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_8.txt;30;5;5;0;1;62163;663;10;10;16;1
QCH.exe;T25_small;small;instance_30_5_5_10_14_Sthr_9.txt;30;5;5;0;1;72333;573;13;13;12;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_0.txt;40;3;3;0;1;15808;1728;1;1;14;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_1.txt;40;3;3;0;1;37627;1147;4;4;6;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_2.txt;40;3;3;0;1;2648;2648;0;0;12;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_3.txt;40;3;3;0;1;2112;2112;0;0;8;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_4.txt;40;3;3;0;1;1284;1284;0;0;5;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_5.txt;40;3;3;0;1;33851;1811;3;3;19;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_6.txt;40;3;3;0;1;25845;885;4;4;14;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_7.txt;40;3;3;0;1;16892;892;2;2;2;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_8.txt;40;3;3;0;1;11238;1358;1;1;12;1
QCH.exe;T27_big;big;instance_40_3_3_10_5_Bthr_9.txt;40;3;3;0;1;19455;1295;2;2;4;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_0.txt;40;3;3;0;1;20800;1000;3;3;8;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_1.txt;40;3;3;0;1;48051;2331;3;3;14;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_2.txt;40;3;3;0;1;9376;1376;1;1;20;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_3.txt;40;3;3;0;1;42849;2289;3;3;19;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_4.txt;40;3;3;0;1;40924;1564;4;4;6;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_5.txt;40;3;3;0;1;68170;2570;4;4;10;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_6.txt;40;3;3;0;1;51020;2060;4;4;13;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_7.txt;40;3;3;0;1;5848;688;1;1;11;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_8.txt;40;3;3;0;1;27475;1235;4;4;16;1
QCH.exe;T27_medium;medium;instance_40_3_3_10_5_Mthr_9.txt;40;3;3;0;1;2935;2935;0;0;16;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_0.txt;40;3;3;0;1;16185;1065;2;2;12;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_1.txt;40;3;3;0;1;50228;2068;4;4;13;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_2.txt;40;3;3;0;1;51384;1944;4;4;11;1
