methode;type;threshold;nom_instance;N;M;F;tps;solv;obj;obj1;obj2;obj22;setup;valide;feas;opt 
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_3.txt;40;3;3;0;0; ; ; ; ; ; 
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_4.txt;40;3;3;0;1;84147;2867;4;4;12;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_5.txt;40;3;3;0;1;40099;1699;4;4;9;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_6.txt;40;3;3;0;1;86006;3926;4;4;12;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_7.txt;40;3;3;0;1;25159;1719;2;2;8;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_8.txt;40;3;3;0;1;38352;1992;3;3;12;1
QCH.exe;T27_small;small;instance_40_3_3_10_5_Sthr_9.txt;40;3;3;0;0; ; ; ; ; ; 
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_0.txt;50;3;3;0;1;38682;2582;2;2;22;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_1.txt;50;3;3;0;1;48499;3499;2;2;25;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_2.txt;50;3;3;0;1;99779;3529;5;5;26;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_3.txt;50;3;3;0;1;82472;2972;5;5;16;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_4.txt;50;3;3;0;1;81549;2549;5;5;31;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_5.txt;50;3;3;0;1;70504;3604;3;3;20;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_6.txt;50;3;3;0;1;66071;2321;5;5;15;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_7.txt;50;3;3;0;1;30147;2147;2;2;22;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_8.txt;50;3;3;0;1;58719;1719;5;5;13;1
QCH.exe;T34_big;big;instance_50_3_3_10_6_Bthr_9.txt;50;3;3;0;1;3417;3417;0;0;28;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_0.txt;50;3;3;0;1;114570;4370;4;4;24;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_1.txt;50;3;3;0;1;117766;4016;5;5;22;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_2.txt;50;3;3;0;1;66780;2280;5;5;15;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_3.txt;50;3;3;0;1;1794;1794;0;0;28;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_4.txt;50;3;3;0;1;64814;4214;2;2;31;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_5.txt;50;3;3;0;1;77831;2581;5;5;22;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_6.txt;50;3;3;0;1;70962;4562;2;2;29;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_7.txt;50;3;3;0;1;60305;1905;4;4;19;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_8.txt;50;3;3;0;1;65766;2766;3;3;17;1
QCH.exe;T34_medium;medium;instance_50_3_3_10_6_Mthr_9.txt;50;3;3;0;1;37756;2656;2;2;28;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_0.txt;50;3;3;0;1;106994;3494;5;5;32;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_1.txt;50;3;3;0;1;122388;3888;5;5;25;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_2.txt;50;3;3;0;1;85848;3098;5;5;22;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_3.txt;50;3;3;0;1;59462;1962;5;5;25;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_4.txt;50;3;3;0;1;40766;1516;5;5;21;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_5.txt;50;3;3;0.0010027;1;78479;2479;5;5;29;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_6.txt;50;3;3;0;1;73562;2812;5;5;23;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_7.txt;50;3;3;0;1;129160;4160;5;5;32;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_8.txt;50;3;3;0;1;50982;1482;5;5;14;1
QCH.exe;T34_small;small;instance_50_3_3_10_6_Sthr_9.txt;50;3;3;0;1;91895;2895;5;5;23;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_0.txt;60;3;4;0;1;50609;2009;3;3;30;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_1.txt;60;3;4;0;1;137562;7242;3;3;45;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_2.txt;60;3;4;0;1;137649;5169;4;4;43;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_3.txt;60;3;4;0;1;267392;5792;8;8;35;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_4.txt;60;3;4;0;1;57937;3697;2;2;34;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_5.txt;60;3;4;0;1;105631;2131;5;5;26;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_6.txt;60;3;4;0;1;206314;5434;6;6;38;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_7.txt;60;3;4;0;1;117852;3552;5;5;39;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_8.txt;60;3;4;0;1;100576;3856;4;4;40;1
QCH.exe;T39_big;big;instance_60_3_4_10_9_Bthr_9.txt;60;3;4;0;1;34930;4690;1;1;36;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_0.txt;60;3;4;0;1;230575;4975;8;8;35;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_1.txt;60;3;4;0;1;171083;4043;6;6;49;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_2.txt;60;3;4;0;1;137259;4359;5;5;51;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_3.txt;60;3;4;0;1;286825;6025;8;8;40;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_4.txt;60;3;4;0;1;56971;2611;3;3;40;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_5.txt;60;3;4;0;1;134398;2998;6;6;40;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_6.txt;60;3;4;0;1;97844;1844;8;8;43;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_7.txt;60;3;4;0;1;141036;2796;8;8;39;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_8.txt;60;3;4;0;1;256350;5310;8;8;45;1
QCH.exe;T39_medium;medium;instance_60_3_4_10_9_Mthr_9.txt;60;3;4;0;1;147038;3038;8;8;40;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_0.txt;60;3;4;0;1;304085;6485;8;8;47;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_1.txt;60;3;4;0;0; ; ; ; ; ; 
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_2.txt;60;3;4;0;1;135142;2662;8;8;38;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_3.txt;60;3;4;0;1;157923;4323;5;5;32;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_4.txt;60;3;4;0;1;171128;3968;7;7;39;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_5.txt;60;3;4;0.0010024;0; ; ; ; ; ; 
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_6.txt;60;3;4;0;1;93659;2459;5;5;35;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_7.txt;60;3;4;0;1;195739;3739;8;8;29;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_8.txt;60;3;4;0.0010018;1;62961;1761;5;5;46;1
QCH.exe;T39_small;small;instance_60_3_4_10_9_Sthr_9.txt;60;3;4;0;1;115376;1976;7;7;36;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_0.txt;60;3;5;0;1;374124;6324;10;10;45;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_1.txt;60;3;5;0;1;165941;3401;7;7;37;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_2.txt;60;3;5;0;1;113281;3121;6;6;50;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_3.txt;60;3;5;0;1;56301;2301;3;3;33;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_4.txt;60;3;5;0.0010027;1;83226;1746;7;7;40;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_5.txt;60;3;5;0;1;238238;4418;9;9;44;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_6.txt;60;3;5;0;1;74929;3469;3;3;42;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_7.txt;60;3;5;0;1;205257;5097;6;6;47;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_8.txt;60;3;5;0;1;169965;3105;9;9;41;1
QCH.exe;T40_big;big;instance_60_3_5_10_11_Bthr_9.txt;60;3;5;0;1;222582;3582;10;10;32;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_0.txt;60;3;5;0;1;159810;2670;9;9;47;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_1.txt;60;3;5;0;1;164061;2781;8;8;39;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_2.txt;60;3;5;0.0010228;1;62115;3075;3;3;48;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_3.txt;60;3;5;0;1;188138;2738;10;10;35;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_4.txt;60;3;5;0;1;142425;2025;10;10;42;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_5.txt;60;3;5;0;1;248100;3900;10;10;40;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_6.txt;60;3;5;0;1;197925;4305;7;7;50;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_7.txt;60;3;5;0;1;259957;3757;10;10;41;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_8.txt;60;3;5;0;1;97738;3418;4;4;47;1
QCH.exe;T40_medium;medium;instance_60_3_5_10_11_Mthr_9.txt;60;3;5;0;1;220058;5018;7;7;55;1
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_0.txt;60;3;5;0;1;216281;3641;8;8;43;1
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_1.txt;60;3;5;0;0; ; ; ; ; ; 
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_2.txt;60;3;5;0;1;142040;2240;10;10;44;1
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_3.txt;60;3;5;0;0; ; ; ; ; ; 
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_4.txt;60;3;5;0;0; ; ; ; ; ; 
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_5.txt;60;3;5;0;0; ; ; ; ; ; 
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_6.txt;60;3;5;0;1;306322;5122;10;10;47;1
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_7.txt;60;3;5;0;0; ; ; ; ; ; 
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_8.txt;60;3;5;0;1;201182;3182;10;10;43;1
QCH.exe;T40_small;small;instance_60_3_5_10_11_Sthr_9.txt;60;3;5;0;1;197253;3393;9;9;47;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_0.txt;70;3;5;0;1;166242;2722;8;8;45;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_1.txt;70;3;5;0;1;251732;5752;7;7;50;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_2.txt;70;3;5;0;1;470782;9342;8;8;59;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_3.txt;70;3;5;0;1;226512;4542;7;7;54;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_4.txt;70;3;5;0;1;161977;2937;8;8;59;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_5.txt;70;3;5;0;1;269276;4956;8;8;58;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_6.txt;70;3;5;0;1;425568;6688;11;11;47;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_7.txt;70;3;5;0;1;433579;9099;8;8;60;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_8.txt;70;3;5;0;1;417194;10004;7;7;56;1
QCH.exe;T44_big;big;instance_70_3_5_10_12_Bthr_9.txt;70;3;5;0;1;113636;3386;5;5;56;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_0.txt;70;3;5;0;1;266764;3424;11;11;55;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_1.txt;70;3;5;0;1;328531;5131;10;10;54;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_2.txt;70;3;5;0.0010021;1;413041;5711;11;11;46;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_3.txt;70;3;5;0.001003;1;508395;7895;11;11;49;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_4.txt;70;3;5;0.001003;1;263321;3831;11;11;51;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_5.txt;70;3;5;0;1;315742;3892;11;11;44;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_6.txt;70;3;5;0;1;303332;4572;11;11;57;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_7.txt;70;3;5;0;1;557867;8857;11;11;53;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_8.txt;70;3;5;0;1;365869;5509;11;11;52;1
QCH.exe;T44_medium;medium;instance_70_3_5_10_12_Mthr_9.txt;70;3;5;0;1;489287;7267;11;11;53;1
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_0.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_1.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_2.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_3.txt;70;3;5;0;1;380321;6521;10;10;60;1
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_4.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_5.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_6.txt;70;3;5;0;1;422113;7083;11;11;64;1
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_7.txt;70;3;5;0;0; ; ; ; ; ; 
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_8.txt;70;3;5;0;1;324505;6425;8;8;59;1
QCH.exe;T44_small;small;instance_70_3_5_10_12_Sthr_9.txt;70;3;5;0;1;269970;4110;9;9;47;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_0.txt;70;4;4;0;1;247655;2935;8;8;23;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_1.txt;70;4;4;0.0010026;1;268342;5422;6;6;39;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_2.txt;70;4;4;0;1;522297;8777;7;7;44;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_3.txt;70;4;4;0;1;170276;4516;4;4;37;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_4.txt;70;4;4;0;1;364163;5763;8;8;42;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_5.txt;70;4;4;0;1;177224;3344;6;6;37;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_6.txt;70;4;4;0;1;372827;5467;8;8;21;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_7.txt;70;4;4;0;1;285035;5035;8;8;22;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_8.txt;70;4;4;0;1;312241;5501;7;7;41;1
QCH.exe;T45_big;big;instance_70_4_4_10_9_Bthr_9.txt;70;4;4;0;1;46888;2228;2;2;24;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_0.txt;70;4;4;0;1;192034;3874;6;6;37;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_1.txt;70;4;4;0;1;209782;3002;7;7;21;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_2.txt;70;4;4;0;1;247498;3338;8;8;36;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_3.txt;70;4;4;0;1;391544;6264;8;8;43;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_4.txt;70;4;4;0;1;250167;5167;7;7;17;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_5.txt;70;4;4;0;1;231372;3452;8;8;40;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_6.txt;70;4;4;0;1;85026;4806;2;2;44;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_7.txt;70;4;4;0;1;140805;7665;2;2;52;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_8.txt;70;4;4;0;1;306005;5635;7;7;39;1
QCH.exe;T45_medium;medium;instance_70_4_4_10_9_Mthr_9.txt;70;4;4;0;1;203962;3552;7;7;41;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_0.txt;70;4;4;0;0; ; ; ; ; ; 
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_1.txt;70;4;4;0;1;207093;3253;8;8;19;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_2.txt;70;4;4;0;1;177300;3420;6;6;41;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_3.txt;70;4;4;0;1;189411;3701;7;7;37;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_4.txt;70;4;4;0;0; ; ; ; ; ; 
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_5.txt;70;4;4;0.0010027;1;306205;5345;7;7;47;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_6.txt;70;4;4;0;1;101631;1671;7;7;49;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_7.txt;70;4;4;0;1;356645;5525;8;8;38;1
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_8.txt;70;4;4;0;0; ; ; ; ; ; 
QCH.exe;T45_small;small;instance_70_4_4_10_9_Sthr_9.txt;70;4;4;0;1;334943;5663;8;8;20;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_0.txt;70;4;5;0;1;547255;5455;12;12;46;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_1.txt;70;4;5;0;1;437173;4013;13;13;33;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_2.txt;70;4;5;0.0009927;1;704541;7481;13;13;47;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_3.txt;70;4;5;0;1;347212;3652;12;12;49;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_4.txt;70;4;5;0;1;161960;2710;7;7;57;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_5.txt;70;4;5;0;1;294488;3008;12;12;48;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_6.txt;70;4;5;0;1;376289;3889;10;10;43;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_7.txt;70;4;5;0;1;424059;5739;9;9;53;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_8.txt;70;4;5;0;1;341865;3065;11;11;35;1
QCH.exe;T46_big;big;instance_70_4_5_10_14_Bthr_9.txt;70;4;5;0;1;157651;2671;6;6;40;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_0.txt;70;4;5;0;1;267141;2541;12;12;55;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_1.txt;70;4;5;0;1;449860;3960;13;13;45;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_2.txt;70;4;5;0;1;513350;4660;13;13;44;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_3.txt;70;4;5;0;1;346096;3376;12;12;49;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_4.txt;70;4;5;0;1;421671;4191;12;12;42;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_5.txt;70;4;5;0;1;21443;1843;1;1;41;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_6.txt;70;4;5;0;1;209310;1830;13;13;43;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_7.txt;70;4;5;0;1;85747;3007;3;3;48;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_8.txt;70;4;5;0;1;430563;3773;13;13;39;1
QCH.exe;T46_medium;medium;instance_70_4_5_10_14_Mthr_9.txt;70;4;5;0;1;219923;3833;7;7;59;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_0.txt;70;4;5;0;0; ; ; ; ; ; 
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_1.txt;70;4;5;0.0010029;0; ; ; ; ; ; 
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_2.txt;70;4;5;0.0010026;1;423639;4129;13;13;46;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_3.txt;70;4;5;0;0; ; ; ; ; ; 
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_4.txt;70;4;5;0;1;419268;3398;13;13;36;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_5.txt;70;4;5;0;1;457557;4377;13;13;30;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_6.txt;70;4;5;0;1;454803;4563;12;12;45;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_7.txt;70;4;5;0;0; ; ; ; ; ; 
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_8.txt;70;4;5;0.0010026;1;368910;3090;13;13;46;1
QCH.exe;T46_small;small;instance_70_4_5_10_14_Sthr_9.txt;70;4;5;0;1;277580;2900;9;9;41;1
