methode,type,threshold,nom_instance,N,M,F,tps,solv,obj,obj1,obj2,obj22,setup,valide,feas,opt 
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_0.txt,20,3,4,0,1,440,436,4,4,2,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_1.txt,20,3,4,0,1,349,349,0,0,1,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_2.txt,20,3,4,0,1,264,262,2,2,1,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_3.txt,20,3,4,0,1,421,418,3,3,4,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_4.txt,20,3,4,0,1,485,482,3,3,2,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_5.txt,20,3,4,"0,0010026",1,230,226,4,4,1,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_6.txt,20,3,4,0,1,422,422,0,0,5,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_7.txt,20,3,4,0,1,437,434,3,3,4,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_8.txt,20,3,4,"0,0009609",1,437,432,5,5,1,1,,
RH.exe,T14_big,big,instance_20_3_4_10_8_Bthr_9.txt,20,3,4,0,1,452,448,4,4,2,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_0.txt,20,3,4,"0,0010328",1,165,159,6,6,2,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_1.txt,20,3,4,"0,0010079",1,371,364,7,7,2,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_2.txt,20,3,4,0,1,322,318,4,4,2,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_3.txt,20,3,4,"0,0009913",1,151,146,5,5,3,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_4.txt,20,3,4,0,1,213,211,2,2,5,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_5.txt,20,3,4,"0,0010027",1,603,598,5,5,1,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_6.txt,20,3,4,0,1,319,316,3,3,2,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_7.txt,20,3,4,0,1,360,357,3,3,3,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_8.txt,20,3,4,0,1,431,427,4,4,3,1,,
RH.exe,T14_medium,medium,instance_20_3_4_10_8_Mthr_9.txt,20,3,4,"0,001031",1,336,331,5,5,2,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_0.txt,20,3,4,0,1,404,397,7,7,4,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_1.txt,20,3,4,0,1,376,371,5,5,2,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_2.txt,20,3,4,0,0, , , , , , ,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_3.txt,20,3,4,0,1,369,366,3,3,5,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_4.txt,20,3,4,0,1,185,181,4,4,4,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_5.txt,20,3,4,"0,0010027",1,325,320,5,5,3,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_6.txt,20,3,4,"0,0010024",1,284,279,5,5,2,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_7.txt,20,3,4,"0,0010293",1,200,195,5,5,3,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_8.txt,20,3,4,0,1,409,404,5,5,3,1,,
RH.exe,T14_small,small,instance_20_3_4_10_8_Sthr_9.txt,20,3,4,"0,0010027",1,386,381,5,5,1,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_0.txt,20,3,5,0,1,303,303,0,0,5,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_1.txt,20,3,5,0,1,383,380,3,3,4,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_2.txt,20,3,5,"0,0010027",1,435,430,5,5,3,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_3.txt,20,3,5,0,1,279,279,0,0,3,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_4.txt,20,3,5,"0,001003",1,667,662,5,5,2,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_5.txt,20,3,5,"0,0020048",1,412,407,5,5,2,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_6.txt,20,3,5,0,1,358,356,2,2,4,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_7.txt,20,3,5,"0,0010216",1,342,337,5,5,3,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_8.txt,20,3,5,0,1,312,312,0,0,6,1,,
RH.exe,T15_big,big,instance_20_3_5_10_9_Bthr_9.txt,20,3,5,"0,0020051",1,252,244,8,8,2,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_0.txt,20,3,5,"0,0010032",1,284,277,7,7,4,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_1.txt,20,3,5,"0,0010281",1,417,411,6,6,4,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_2.txt,20,3,5,"0,0010027",1,481,476,5,5,3,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_3.txt,20,3,5,"0,0020314",1,347,339,8,8,2,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_4.txt,20,3,5,"0,0010021",1,234,234,0,0,4,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_5.txt,20,3,5,"0,0020045",1,349,342,7,7,2,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_6.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_7.txt,20,3,5,0,1,321,317,4,4,3,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_8.txt,20,3,5,"0,0010346",1,439,434,5,5,3,1,,
RH.exe,T15_medium,medium,instance_20_3_5_10_9_Mthr_9.txt,20,3,5,"0,0020063",1,360,352,8,8,3,1,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_0.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_1.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_2.txt,20,3,5,"0,0020054",1,418,413,5,5,3,1,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_3.txt,20,3,5,0,1,715,709,6,6,4,1,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_4.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_5.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_6.txt,20,3,5,0,1,350,345,5,5,6,1,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_7.txt,20,3,5,0,0, , , , , , ,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_8.txt,20,3,5,"0,0020056",1,454,447,7,7,2,1,,
RH.exe,T15_small,small,instance_20_3_5_10_9_Sthr_9.txt,20,3,5,"0,0020051",1,499,494,5,5,4,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_0.txt,20,4,2,0,1,429,429,0,0,2,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_1.txt,20,4,2,0,1,319,319,0,0,0,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_2.txt,20,4,2,0,1,299,298,1,1,2,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_3.txt,20,4,2,0,1,427,427,0,0,2,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_4.txt,20,4,2,0,1,277,277,0,0,2,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_5.txt,20,4,2,0,1,465,463,2,2,0,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_6.txt,20,4,2,"0,0010021",1,540,540,0,0,0,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_7.txt,20,4,2,0,1,272,272,0,0,0,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_8.txt,20,4,2,0,1,246,246,0,0,1,1,,
RH.exe,T16_big,big,instance_20_4_2_10_6_Bthr_9.txt,20,4,2,0,1,589,585,4,4,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_0.txt,20,4,2,0,1,524,524,0,0,2,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_1.txt,20,4,2,0,1,97,97,0,0,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_2.txt,20,4,2,0,1,184,180,4,4,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_3.txt,20,4,2,0,1,440,440,0,0,2,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_4.txt,20,4,2,0,1,277,275,2,2,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_5.txt,20,4,2,0,1,317,315,2,2,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_6.txt,20,4,2,0,1,244,244,0,0,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_7.txt,20,4,2,"0,0010068",1,422,420,2,2,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_8.txt,20,4,2,0,1,260,258,2,2,0,1,,
RH.exe,T16_medium,medium,instance_20_4_2_10_6_Mthr_9.txt,20,4,2,0,1,378,378,0,0,2,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_0.txt,20,4,2,0,1,366,365,1,1,1,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_1.txt,20,4,2,0,1,308,306,2,2,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_2.txt,20,4,2,0,1,115,111,4,4,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_3.txt,20,4,2,0,1,288,286,2,2,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_4.txt,20,4,2,0,1,551,550,1,1,2,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_5.txt,20,4,2,0,1,276,275,1,1,1,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_6.txt,20,4,2,0,1,432,430,2,2,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_7.txt,20,4,2,"0,0010027",1,337,333,4,4,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_8.txt,20,4,2,0,1,274,270,4,4,0,1,,
RH.exe,T16_small,small,instance_20_4_2_10_6_Sthr_9.txt,20,4,2,0,1,409,407,2,2,1,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_0.txt,20,4,3,0,1,240,240,0,0,3,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_1.txt,20,4,3,0,1,348,347,1,1,2,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_2.txt,20,4,3,0,1,298,297,1,1,2,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_3.txt,20,4,3,0,1,513,513,0,0,3,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_4.txt,20,4,3,0,1,224,224,0,0,3,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_5.txt,20,4,3,0,1,434,434,0,0,3,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_6.txt,20,4,3,0,1,357,356,1,1,0,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_7.txt,20,4,3,0,1,248,248,0,0,1,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_8.txt,20,4,3,0,1,378,378,0,0,2,1,,
RH.exe,T17_big,big,instance_20_4_3_10_7_Bthr_9.txt,20,4,3,"0,0010006",1,490,487,3,3,0,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_0.txt,20,4,3,"0,0010027",1,338,332,6,6,1,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_1.txt,20,4,3,0,1,358,358,0,0,1,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_2.txt,20,4,3,0,1,210,206,4,4,0,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_3.txt,20,4,3,"0,0010059",1,561,556,5,5,0,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_4.txt,20,4,3,0,1,268,266,2,2,1,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_5.txt,20,4,3,"0,0009764",1,442,439,3,3,2,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_6.txt,20,4,3,0,1,273,273,0,0,2,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_7.txt,20,4,3,0,1,328,326,2,2,2,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_8.txt,20,4,3,0,1,394,391,3,3,0,1,,
RH.exe,T17_medium,medium,instance_20_4_3_10_7_Mthr_9.txt,20,4,3,"0,0010056",1,430,427,3,3,1,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_0.txt,20,4,3,0,1,255,250,5,5,2,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_1.txt,20,4,3,0,1,403,399,4,4,1,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_2.txt,20,4,3,0,1,255,250,5,5,2,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_3.txt,20,4,3,"0,0010208",1,686,680,6,6,0,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_4.txt,20,4,3,0,1,179,179,0,0,1,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_5.txt,20,4,3,0,1,406,400,6,6,2,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_6.txt,20,4,3,0,1,454,451,3,3,2,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_7.txt,20,4,3,0,1,289,285,4,4,2,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_8.txt,20,4,3,"0,0010009",1,461,456,5,5,0,1,,
RH.exe,T17_small,small,instance_20_4_3_10_7_Sthr_9.txt,20,4,3,0,1,412,410,2,2,3,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_0.txt,20,4,4,"0,0010024",1,286,286,0,0,3,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_1.txt,20,4,4,0,1,546,544,2,2,3,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_2.txt,20,4,4,0,1,329,329,0,0,6,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_3.txt,20,4,4,0,1,507,506,1,1,3,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_4.txt,20,4,4,0,1,187,187,0,0,5,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_5.txt,20,4,4,"0,0100528",1,440,430,10,10,2,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_6.txt,20,4,4,0,1,405,400,5,5,3,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_7.txt,20,4,4,0,1,333,333,0,0,4,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_8.txt,20,4,4,0,1,171,171,0,0,6,1,,
RH.exe,T18_big,big,instance_20_4_4_10_11_Bthr_9.txt,20,4,4,0,1,307,307,0,0,3,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_0.txt,20,4,4,0,1,242,242,0,0,6,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_1.txt,20,4,4,"0,0010082",1,280,274,6,6,4,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_2.txt,20,4,4,0,1,273,272,1,1,4,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_3.txt,20,4,4,0,1,245,244,1,1,6,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_4.txt,20,4,4,"0,0089952",1,430,422,8,8,2,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_5.txt,20,4,4,"0,0009769",1,446,439,7,7,3,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_6.txt,20,4,4,0,1,240,237,3,3,3,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_7.txt,20,4,4,0,1,475,472,3,3,5,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_8.txt,20,4,4,0,1,275,273,2,2,5,1,,
RH.exe,T18_medium,medium,instance_20_4_4_10_11_Mthr_9.txt,20,4,4,0,1,176,176,0,0,6,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_0.txt,20,4,4,"0,0040107",1,361,354,7,7,2,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_1.txt,20,4,4,"0,003008",1,379,372,7,7,2,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_2.txt,20,4,4,"0,0010024",1,408,400,8,8,2,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_3.txt,20,4,4,"0,0020328",1,251,244,7,7,5,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_4.txt,20,4,4,"0,0080208",1,461,454,7,7,2,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_5.txt,20,4,4,0,1,237,233,4,4,5,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_6.txt,20,4,4,0,1,335,330,5,5,5,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_7.txt,20,4,4,"0,0010029",1,465,460,5,5,6,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_8.txt,20,4,4,"0,0010027",1,337,330,7,7,4,1,,
RH.exe,T18_small,small,instance_20_4_4_10_11_Sthr_9.txt,20,4,4,"0,008036",1,186,179,7,7,3,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_0.txt,20,4,5,0,1,217,217,0,0,7,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_1.txt,20,4,5,0,1,268,268,0,0,6,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_2.txt,20,4,5,0,1,259,259,0,0,6,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_3.txt,20,4,5,0,1,138,138,0,0,5,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_4.txt,20,4,5,0,1,312,312,0,0,7,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_5.txt,20,4,5,"0,0010012",1,516,512,4,4,5,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_6.txt,20,4,5,0,1,200,200,0,0,8,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_7.txt,20,4,5,"0,0431146",1,462,451,11,11,2,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_8.txt,20,4,5,0,1,127,127,0,0,6,1,,
RH.exe,T19_big,big,instance_20_4_5_10_13_Bthr_9.txt,20,4,5,0,1,155,155,0,0,7,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_0.txt,20,4,5,"0,0009989",1,295,287,8,8,6,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_1.txt,20,4,5,0,1,183,183,0,0,4,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_2.txt,20,4,5,"0,0381011",1,249,240,9,9,3,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_3.txt,20,4,5,0,1,233,228,5,5,5,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_4.txt,20,4,5,"0,0040379",1,231,231,0,0,4,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_5.txt,20,4,5,"0,0040411",1,418,410,8,8,5,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_6.txt,20,4,5,0,1,297,297,0,0,4,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_7.txt,20,4,5,"0,0010027",1,327,322,5,5,6,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_8.txt,20,4,5,"0,020077",1,372,363,9,9,1,1,,
RH.exe,T19_medium,medium,instance_20_4_5_10_13_Mthr_9.txt,20,4,5,"0,0040119",1,238,233,5,5,3,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_0.txt,20,4,5,"0,0090235",1,362,354,8,8,2,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_1.txt,20,4,5,"0,0090235",1,290,280,10,10,4,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_2.txt,20,4,5,"0,0010033",1,251,245,6,6,6,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_3.txt,20,4,5,"0,0040368",1,264,256,8,8,3,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_4.txt,20,4,5,"0,0020062",1,234,226,8,8,5,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_5.txt,20,4,5,"0,0050131",1,390,382,8,8,2,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_6.txt,20,4,5,"0,0040107",1,317,309,8,8,3,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_7.txt,20,4,5,"0,0340914",1,450,442,8,8,4,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_8.txt,20,4,5,"0,0351244",1,393,383,10,10,2,1,,
RH.exe,T19_small,small,instance_20_4_5_10_13_Sthr_9.txt,20,4,5,0,1,146,146,0,0,7,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_0.txt,30,3,2,0,1,1195,1193,2,2,1,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_1.txt,30,3,2,"0,0010053",1,816,813,3,3,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_2.txt,30,3,2,0,1,699,698,1,1,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_3.txt,30,3,2,0,1,932,930,2,2,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_4.txt,30,3,2,0,1,683,681,2,2,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_5.txt,30,3,2,"0,0010026",1,1242,1239,3,3,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_6.txt,30,3,2,0,1,491,488,3,3,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_7.txt,30,3,2,0,1,1323,1320,3,3,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_8.txt,30,3,2,0,1,1323,1320,3,3,0,1,,
RH.exe,T20_big,big,instance_30_3_2_10_4_Bthr_9.txt,30,3,2,0,1,588,587,1,1,0,1,,
RH.exe,T20_medium,medium,instance_30_3_2_10_4_Mthr_0.txt,30,3,2,0,1,601,600,1,1,0,1,,
